name,abbrv,formula,state,ref1,ref2,date,model,E_units,G,H,S,Cp,V,a1.a,a2.b,a3.c,a4.d,c1.e,c2.f,omega.lambda,z.T
Quartz(beta),NA,SiO2,cr,NA,NA,2023-05-14,CGL,J,-854955,44.75,44.75,44.75,-854955,60.21,11.52e-3,-1.68E+06,NA,NA,NA,NA,NA
Brucite,NA,Mg(OH)2,cr,NA,NA,2023-05-14,CGL,J,-831991,-924142,59.427,77.27,24.63,102.2,15.11e-3,-2.62E+06,NA,NA,NA,NA,NA
Magnesite(Synth),NA,MgCO3,cr,NA,NA,2023-05-14,CGL,J,-1029509,-1113300,65.1,76.09,28.018,81.12,52.25e-3,-1.83E+06,NA,NA,NA,NA,NA
Antigorite,NA,Mg48Si34O85(OH)62,cr,NA,NA,2023-05-14,CGL,J,-66126875,-71417980,3591,4370.46,1754.8,5074.25,2253.72e-3,-1.22E+08,NA,NA,NA,NA,NA
Talc,NA,Mg3Si4O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5512253,-5892100,260.831,320.59,136.25,420.72,90.46e-3,-1.13E+07,NA,NA,NA,NA,NA
Diaspore,NA,AlO(OH),cr,NA,NA,2023-05-14,CGL,J,-922740,-1001300,35.3,53.33,17.76,53.33,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Spinel,NA,MgAl2O4,cr,NA,NA,2023-05-14,CGL,J,-2163153,-2288063,80.626,116.16,39.71,153.86,26.84e-3,-4.06E+06,NA,NA,NA,NA,NA
Hydrotalcite(CO3),NA,Mg4Al2(OH)12(CO3):2H2O,cr,NA,NA,2023-05-14,CGL,J,-6354321,-7078880,552.07,604.15,231.441,604.15,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Kaolinite,NA,Al2Si2O5(OH)4,cr,NA,NA,2023-05-14,CGL,J,-3793935,-4115300,200.9,243.37,99.34,277.18,130.42e-3,-6.46E+06,NA,NA,NA,NA,NA
Pyrophyllite,NA,Al2Si4O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5266110,-5640000,239.4,293.76,128.1,314.07,198.15e-3,-7.06E+06,NA,NA,NA,NA,NA
Clinochlore,NA,Mg5Al(AlSi3)O10(OH)8,cr,NA,NA,2023-05-14,CGL,J,-8250584,-8909590,435.15,516.34,211.47,631.95,282.68e-3,-1.78E+07,NA,NA,NA,NA,NA
Sudoite,NA,Mg2Al4Si3O10(OH)8,cr,NA,NA,2023-05-14,CGL,J,-7995298,-8655270,390.5,509.72,205.1,557.84,351.23e-3,-1.36E+07,NA,NA,NA,NA,NA
Amesite,NA,Mg4Al2(Al2Si2)O10(OH)8,cr,NA,NA,2023-05-14,CGL,J,-8365841,-9035900,403.2,516.34,205.2,631.95,282.68e-3,-1.78E+07,NA,NA,NA,NA,NA
Muscovite(ordered),NA,KAl2(AlSi3)O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5608397,-5990000,287.7,326,140.81,335.8,232.25e-3,-7.03E+06,NA,NA,NA,NA,NA
Celadonite,NA,K(MgAl)Si4O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5455644,-5834736,291,325.75,139.68,357.08,205.51e-3,-8.23E+06,NA,NA,NA,NA,NA
Phlogopite,NA,KMg3(AlSi3)O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5829459,-6215000,315.9,353.6,149.66,400.17,163.02e-3,-8.46E+06,NA,NA,NA,NA,NA
Microcline,NA,K(AlSi3)O8,cr,NA,NA,2023-05-14,CGL,J,-3749253,-3974600,214.2,202.2,108.72,210.56,129.53e-3,-4.18E+06,NA,NA,NA,NA,NA
Sanidine,NA,K(AlSi3)O8,cr,NA,NA,2023-05-14,CGL,J,-3745798,-3965600,232.8,204.55,109.008,206.22,142.00e-3,-3.91E+06,NA,NA,NA,NA,NA
Paragonite,NA,NaAl2(AlSi3)O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5556726,-5937500,277.1,320.79,132.53,349.98,200.51e-3,-7.91E+06,NA,NA,NA,NA,NA
Albite(low),NA,NaAlSi3O8,cr,NA,NA,2023-05-14,CGL,J,-3711615,-3935000,207.4,205.14,100.07,221.09,117.14e-3,-4.52E+06,NA,NA,NA,NA,NA
Calcite,NA,CaCO3,cr,NA,NA,2023-05-14,CGL,J,-1129109,-1207605,91.78,83.47,36.934,99.72,26.92e-3,-2.16E+06,NA,NA,NA,NA,NA
Dolomite(disordered),NA,CaMg(CO3)2,cr,NA,NA,2023-05-14,CGL,J,-2157335,-2316698,166.691,157.72,64.39,187.07,74.39e-3,-4.58E+06,NA,NA,NA,NA,NA
Dolomite(ordered),NA,CaMg(CO3)2,cr,NA,NA,2023-05-14,CGL,J,-2166151,-2328944,155.185,157.51,64.34,153.85,116.66e-3,-2.77E+06,NA,NA,NA,NA,NA
Dolomite,NA,CaMg(CO3)2,cr,NA,NA,2023-05-14,CGL,J,-2161707,-2324500,155.185,157.51,64.365,153.85,116.66e-3,-2.77E+06,NA,NA,NA,NA,NA
Portlandite,NA,Ca(OH)2,cr,NA,NA,2023-05-14,CGL,J,-896886,-984552,83.39,87.49,33.056,89.26,33.11e-3,-1.04E+06,NA,NA,NA,NA,NA
Margarite,NA,CaAl2(Al2Si2)O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5859267,-6244000,263.6,321.48,129.63,373.08,171.60e-3,-9.14E+06,NA,NA,NA,NA,NA
Goethite,NA,FeOOH,cr,NA,NA,2023-05-14,CGL,J,-488506,-560000,58.019,74.31,20.82,1.25,233.20e-3,3.14e5,NA,NA,NA,NA,NA
Magnetite,NA,Fe3O4,cr,NA,NA,2023-05-14,CGL,J,-1012529,-1115726,146.14,150.92,44.524,149.1,110.91e-3,-2.78E+06,NA,NA,NA,NA,NA
Siderite,NA,FeCO3,cr,NA,NA,2023-05-14,CGL,J,-678935,-752068,95.5,82.48,29.378,86.57,42.34e-3,-1.49E+06,NA,NA,NA,NA,NA
Greenalite,NA,Fe3Si2O5(OH)4,cr,NA,NA,2023-05-14,CGL,J,-3002962,-3301000,304.5,302.32,115,303.39,166.34e-3,-4.50E+06,NA,NA,NA,NA,NA
Minnesotaite,NA,Fe3Si4O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-4474753,-4822990,350.8,364.4,148.5,411.38,125.52e-3,-7.50E+06,NA,NA,NA,NA,NA
Chamosite(Daphnite),NA,Fe5Al(AlSi3)O10(OH)8,cr,NA,NA,2023-05-14,CGL,J,-6506859,-7120845,559.4,574.76,215.88,599.55,372.81e-3,-1.21E+07,NA,NA,NA,NA,NA
Celadonite(Fe),NA,KFeAlSi4O10(OH)2,cr,NA,NA,2023-05-14,CGL,J,-5112316,-5478135,330.17,331.48,143.01,354.09,215.67e-3,-7.73E+06,NA,NA,NA,NA,NA
CO2,NA,CO2,aq,NA,NA,2023-05-14,HKF,J,-385970,-413260,119.36,206.4,33.243,26.1358,31.2591,11.7721,-12.9198,160.887,22.3986,-0.8092,0
Corundum(gamma),NA,Al2O3,cr,NA,NA,2023-05-14,CGL,J,-1563869,-1656900,52.3,82.77,20.42,102.98,37.76e-3,-2.80E+06,NA,NA,NA,NA,NA
Corundum(alpha),NA,Al2O3,cr,NA,NA,2023-05-14,CGL,J,-1582257,-1675700,50.92,79.03,25.58,98.25,36.75e-3,-2.68E+06,NA,NA,NA,NA,NA
H4SiO4,NA,H4SiO4,aq,NA,NA,2023-05-14,HKF,J,-1309257,-1458861,188.7,66.04,52.3,78.366,-88.952,77.906,-5.021,242.8,-86.985,0.3636,0
K+,NA,K+,aq,NA,NA,2023-05-14,HKF,J,-282510,-252140,101.2,9.1,9.054,14.8909,-6.163,22.74,-11.347,30.9616,-7.4935,0.8063,1
Na+,NA,Na+,aq,NA,NA,2023-05-14,HKF,J,-261953,-240340,58.45,39.33,-1.132,7.6944,-9.5604,13.6231,-11.4056,76.0651,-12.4725,1.3832,1
Ca+2,NA,Ca+2,aq,NA,NA,2023-05-14,HKF,J,-552806,-543000,-56.2,-26.38,-18.154,-0.8146,-30.3424,22.161,-10.373,37.656,-10.552,5.1739,2
Quartz(alpha),NA,SiO2,cr,NA,NA,2023-05-14,CGL,J,-856281,-910700,41.439,44.59,22.69,39.62,44.78e-3,-7.45E+05,NA,NA,NA,NA,NA
Lizardite,NA,Mg3Si2O5(OH)4,cr,NA,NA,2023-05-14,CGL,J,-4032889,-4362000,216.33,274.14,107.5,296.63,167.14e-3,-6.43E+06,NA,NA,NA,NA,NA
Chrysotile,NA,Mg3Si2O5(OH)4,cr,NA,NA,2023-05-14,CGL,J,-4032380,-4360000,221.33,274.14,108.5,296.63,167.14e-3,-6.43E+06,NA,NA,NA,NA,NA
Forsterite,NA,Mg2SiO4,cr,NA,NA,2023-05-14,CGL,J,-2056704,-2175746,95.186,117.89,43.79,149.83,27.36e-3,-3.57E+06,NA,NA,NA,NA,NA
Tremolite,NA,(Ca2Mg5)Si8O22(OH)2,cr,NA,NA,2023-05-14,CGL,J,-11575331,-12303000,548.9,650.21,272.92,783.7,283.15e-3,-1.94E+07,NA,NA,NA,NA,NA
Eskolaite,NA,Cr2O3,cr,NA,NA,2023-05-14,CGL,J,-1058862,-1140500,81.15,120.19,29.17,49.39,101.34e-3,36.08e5,NA,NA,NA,NA,NA
Magnesiochromite,NA,MgCr2O4,cr,NA,NA,2023-05-14,CGL,J,-1669048,-1783600,106,126.82,43.56,161.42,24.08e-3,-3.71E+06,NA,NA,NA,NA,NA
Chromite,NA,FeCr2O4,cr,NA,NA,2023-05-14,CGL,J,-1344469,-1445500,146,133.58,44.01,140.35,56.09e-3,-2.09E+06,NA,NA,NA,NA,NA
Diopside,NA,CaMg(SiO3)2,cr,NA,NA,2023-05-14,CGL,J,-3028296,-3202488,143.093,156.9,66.09,221.21,32.80e-3,-6.59E+06,NA,NA,NA,NA,NA
Clinozoisite,NA,Ca2Al3Si3O12(OH),cr,NA,NA,2023-05-14,CGL,J,-6494260,-6890340,294.88,350.9,136.4,372.04,213.30e-3,-7.53E+06,NA,NA,NA,NA,NA
CO2,NA,CO2,gas,NA,NA,2023-05-14,CGL,J,-394373,-393510,213.785,37.14,25.3,33.98,23.88e-3,NA,NA,NA,NA,NA,NA
Berthierine(FeII),NA,(Fe2Al)(SiAl)O5(OH)4,cr,NA,NA,2023-05-15,CGL,J,-3458910,-3775400,253.08,283.5,103.86,283.5,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Berthierine(FeIII),NA,(Fe2.67Al0.33)(Si1.34Al0.66)O5(OH)4,cr,NA,NA,2023-05-15,CGL,J,-3152510,-3457440,287.97,297.41,103.27,297.41,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Hematite,NA,Fe2O3,cr,NA,NA,2023-05-15,CGL,J,-744249,-826230,87.404,103.88,30.3,116.5,48.72e-3,-2.41E+06,NA,NA,NA,NA,NA
Pyrite,NA,FeS2,cr,NA,NA,2023-05-15,CGL,J,-159572,-171050,52.93,62.19,23.94,72.29,9.01e-3,-1.14E+06,NA,NA,NA,NA,NA
Pyrrhotite,NA,FeS,cr,NA,NA,2023-05-15,CGL,J,-99289,-96291,69.429,50.5,18.2,-472.97,1091.66e-3,176.00e5,NA,NA,NA,NA,NA
FeS(am),NA,FeS,cr,NA,NA,2023-05-15,CGL,J,-95354,-92356,69.43,NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA
Eskolaite,NA,Cr2O3,cr,NA,NA,2023-05-15,CGL,J,-1058862,-1140500,81.15,120.19,29.17,49.39,101.34e-3,36.08e5,NA,NA,NA,NA,NA
Chromite,NA,FeCr2O4,cr,NA,NA,2023-05-15,CGL,J,-1344469,-1445500,146,133.58,44.01,140.35,56.09e-3,-2.09E+06,NA,NA,NA,NA,NA
Magnesiochromite,NA,MgCr2O4,cr,NA,NA,2023-05-15,CGL,J,-1669048,-1783600,106,126.82,43.56,161.42,24.08e-3,-3.71E+06,NA,NA,NA,NA,NA
Hydrotalcite,NA,Mg4Al2O7:10H2O,cr,NA,NA,2023-05-15,CGL,J,-6407255,-7219687,512.96,556.15,227.36,556.15,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Aegerine(alpha),NA,NaFe(SiO3)2,cr,NA,NA,2023-05-17,CGL,J,-2417200,-2584500,170.57,169.88,64.37,199.4,61.97e-3,-4.27E+06,NA,NA,NA,NA,NA
Riebeckite,NA,Na2(Fe3Fe2)Si8O22(OH)2,cr,NA,NA,2023-05-17,CGL,J,-9352433,-10035550,691,676.62,274.9,772.1,282.70e-3,-1.60E+07,NA,NA,NA,NA,NA
Natrolite,NA,Na2(Al2Si3)O10:2H2O,cr,NA,NA,2023-05-17,CGL,J,-5316643,-5718600,359.73,359.23,169.2,301.96,376.88e-3,-4.90E+06,NA,NA,NA,NA,NA
Montmorillonite(MgNa),NA,Na0.34Mg0.34Al1.66Si4O10(OH)2,cr,NA,NA,2023-05-17,CGL,J,-5322350,-5690410,277.88,310.6,133.96,310.6,0.00e-3,0.00e5,NA,NA,NA,NA,NA
Edenite(alpha),NA,Na(Ca2Mg5)(AlSi7)O22(OH)2,cr,NA,NA,2023-10-07,CGL,J,-11880543,-12589150,673.624,679.88,271,835.59,204.10e-3,-1.93E+07,NA,NA,NA,NA,NA
Magnesioferrite,NA,MgFe2O4,cr,NA,NA,2023-10-07,CGL,J,-1326602,-1438041,123.846,138.08,43.99,128.32,32.72e-3,0.00e5,NA,NA,NA,NA,NA
Amesite(Fe),NA,Fe4Al2(Al2Si2)O10(OH)8,cr,NA,NA,2023-10-07,CGL,J,-6977055,-7607460,514.8,540.47,209,600.7,340.86e-3,-1.44E+07,NA,NA,NA,NA,NA
Muscovite(disordered),NA,KAl2(AlSi3)O10(OH)2,cr,NA,NA,2023-10-16,CGL,J,-5593197,-5974800,287.7,326,140.81,335.8,232.25e-3,-7.03E+06,NA,NA,NA,NA,NA
Hydromagnesite,NA,Mg5(OH)2(CO3)4:4H2O,cr,NA,NA,2023-10-23,CGL,J,-5870184,-6516000,520,571.31,208.8,591.87,273.13e-3,-9.07E+06,NA,NA,NA,NA,NA
Pyroxene(CaAl),NA,CaAl(AlSi)O6,cr,NA,NA,2023-11-15,CGL,J,-3104808,-3279529,146.44,164.36,63.5,226.48,26.86e-3,-6.23E+06,NA,NA,NA,NA,NA
Enstatite(alpha),NA,MgSiO3,cr,NA,NA,2023-12-04,CGL,J,-1459877,-1546766,67.781,79.07,31.276,102.72,19.83e-3,-2.63E+06,NA,NA,NA,NA,NA
Fe(OH)2,NA,Fe(OH)2,cr,NA,NA,2024-01-15,CGL,J,-491462,-573539,87.864,97.08,24.48,92.42,33.67e-3,-4.78E+05,NA,NA,NA,NA,NA
Cummingtonite,NA,Mg7Si8O22(OH)2,cr,NA,NA,2024-02-03,CGL,J,-11329836,-12056790,533.46,637.95,271.9,775.04,245.22e-3,-1.87E+07,NA,NA,NA,NA,NA
